"household_id","00:00:00","00:30:00","01:00:00","01:30:00","02:00:00","02:30:00","03:00:00","03:30:00","04:00:00","04:30:00","05:00:00","05:30:00","06:00:00","06:30:00","07:00:00","07:30:00","08:00:00","08:30:00","09:00:00","09:30:00","10:00:00","10:30:00","11:00:00","11:30:00","12:00:00","12:30:00","13:00:00","13:30:00","14:00:00","14:30:00","15:00:00","15:30:00","16:00:00","16:30:00","17:00:00","17:30:00","18:00:00","18:30:00","19:00:00","19:30:00","20:00:00","20:30:00","21:00:00","21:30:00","22:00:00","22:30:00","23:00:00","23:30:00","cluster"
"I4805",0.658797142857143,0.494565714285714,0.416108571428571,0.375568571428571,0.34882,0.317131428571429,0.295022857142857,0.286928571428571,0.272234285714286,0.269577142857143,0.258245714285714,0.272994285714286,0.378765714285714,0.400834285714286,0.623942857142857,0.648017142857143,0.682962857142857,0.611922857142857,0.445637142857143,0.458882857142857,0.500814285714286,0.4536,0.426788571428571,0.447257142857143,0.49046,0.662371428571429,0.700408571428571,0.645314285714286,0.633777142857143,0.590025714285714,0.635937142857143,0.758565714285714,0.948888571428571,1.24822571428571,1.69157428571429,1.85218,1.799,1.72316857142857,1.56500571428571,1.54073428571429,1.67017428571429,1.8486,1.65447428571429,1.49589142857143,1.32970571428571,1.17109428571429,1.02365042979943,0.859182857142857,2
"I4807",0.216034285714286,0.200028571428571,0.171511428571429,0.164594285714286,0.156168571428571,0.155562857142857,0.154134285714286,0.153674285714286,0.150268571428571,0.154771428571429,0.150714285714286,0.172434285714286,0.195142857142857,0.351191428571429,0.532471428571429,0.508428571428571,0.497542857142857,0.473808571428571,0.397125714285714,0.391254285714286,0.426425714285714,0.521682857142857,0.575797142857143,0.732171428571429,0.965145714285714,0.707877142857143,0.646028571428571,0.667365714285714,0.695577142857143,0.711371428571429,0.721937142857143,0.826445714285714,0.93938,1.08945428571429,1.40616571428571,1.18596285714286,0.911757142857143,0.893811428571429,0.86766,0.818545714285714,0.866571428571429,0.974382857142857,0.97616,0.968954285714286,0.889817142857143,0.716534285714286,0.416684813753582,0.269394285714286,1
"I4810",0.213777142857143,0.229937142857143,0.220231428571429,0.225391428571429,0.221685714285714,0.254728571428571,0.249134285714286,0.279991428571429,0.315185714285714,0.312708571428571,0.341637142857143,0.359788571428571,0.36542,0.409802857142857,0.386174285714286,0.380328571428571,0.375825714285714,0.320771428571429,0.272702857142857,0.303465714285714,0.28714,0.220317142857143,0.170951428571429,0.14466,0.117345714285714,0.10316,0.115277142857143,0.113131428571429,0.119771428571429,0.148891428571429,0.183594285714286,0.2174,0.20706,0.272071428571429,0.328151428571429,0.302277142857143,0.344957142857143,0.397562857142857,0.328788571428571,0.315288571428571,0.366657142857143,0.377305714285714,0.341977142857143,0.282814285714286,0.239957142857143,0.214651428571429,0.213759312320917,0.215497142857143,4
"I4811",0.07206,0.0683485714285714,0.0752428571428571,0.0734342857142857,0.0635028571428571,0.0666714285714286,0.0703857142857143,0.0675057142857143,0.06554,0.0679857142857143,0.11584,0.08026,0.0989628571428571,0.117308571428571,0.152691428571429,0.210348571428571,0.304651428571429,0.320977142857143,0.212922857142857,0.205242857142857,0.217808571428571,0.219388571428571,0.165037142857143,0.168928571428571,0.208648571428571,0.172434285714286,0.204994285714286,0.177631428571429,0.210545714285714,0.197371428571429,0.203788571428571,0.208382857142857,0.233642857142857,0.278754285714286,0.31756,0.31332,0.314765714285714,0.2967,0.277762857142857,0.263334285714286,0.242982857142857,0.220294285714286,0.199945714285714,0.175705714285714,0.144882857142857,0.120117142857143,0.104206303724928,0.0871285714285714,1
"I4813",0.177371428571429,0.156834285714286,0.149857142857143,0.143294285714286,0.146345714285714,0.146885714285714,0.142877142857143,0.143911428571429,0.147882857142857,0.139582857142857,0.14388,0.166351428571429,0.1456,0.186611428571429,0.267971428571429,0.372117142857143,0.54884,0.702071428571429,0.852297142857143,0.774665714285714,0.748008571428571,0.66618,0.708128571428571,0.64072,0.60986,0.562665714285714,0.531608571428571,0.532268571428571,0.561277142857143,0.67474,0.723457142857143,0.7971,0.78802,0.786317142857143,0.828934285714286,0.817891428571429,0.755962857142857,0.715231428571429,0.589248571428571,0.539282857142857,0.515937142857143,0.531871428571429,0.492708571428571,0.461228571428571,0.384002857142857,0.330545714285714,0.270868194842407,0.222494285714286,1
"I4815",0.106485714285714,0.103982857142857,0.09456,0.09114,0.09306,0.104825714285714,0.102305714285714,0.0992428571428571,0.0954714285714286,0.0938028571428571,0.10072,0.0987914285714286,0.102528571428571,0.10606,0.120682857142857,0.301802857142857,0.59092,0.422794285714286,0.591654285714286,0.731114285714286,0.713857142857143,0.672251428571429,0.838242857142857,1.02493714285714,0.598065714285714,0.455728571428571,0.459897142857143,0.418685714285714,0.376951428571429,0.348648571428571,0.384805714285714,0.529891428571429,0.999417142857143,1.17762285714286,0.751157142857143,0.700791428571429,0.769191428571429,0.688908571428571,0.626025714285714,0.605185714285714,0.583691428571429,0.698491428571429,0.625682857142857,0.510771428571429,0.288271428571429,0.178974285714286,0.133733524355301,0.122011428571429,1
"I4817",0.225922857142857,0.201971428571429,0.201811428571429,0.17738,0.163817142857143,0.165105714285714,0.144125714285714,0.138997142857143,0.154877142857143,0.147908571428571,0.142885714285714,0.158054285714286,0.172788571428571,0.233637142857143,0.477082857142857,0.809368571428571,1.00562,1.28563142857143,1.17517428571429,1.19263714285714,1.22477428571429,1.24053714285714,1.09328,1.06535714285714,1.08787714285714,1.13035142857143,1.10296285714286,1.03942,1.07087428571429,1.00921428571429,1.03136857142857,1.13456,1.24937142857143,1.47833428571429,1.71863428571429,1.56774,1.37418285714286,1.24213142857143,1.23483714285714,1.32418857142857,1.22085142857143,1.10224571428571,0.973697142857143,0.784911428571429,0.596591428571429,0.442097142857143,0.332939828080229,0.28516,1
"I4818",0.450402857142857,0.371271428571429,0.299465714285714,0.222991428571429,0.199134285714286,0.201617142857143,0.184731428571429,0.173165714285714,0.16242,0.161814285714286,0.16782,0.16504,0.201174285714286,0.684288571428571,1.08437142857143,1.19145714285714,0.940271428571429,1.11303714285714,1.14626,1.07061428571429,0.922751428571429,1.02052,0.952674285714286,0.883362857142857,1.04060285714286,1.04615714285714,1.03710857142857,1.05651714285714,1.04214,1.22478571428571,1.14940857142857,0.91278,0.845037142857143,0.967942857142857,1.06414571428571,1.21394285714286,1.05874857142857,0.97764,0.939568571428571,0.847597142857143,0.733162857142857,0.735711428571429,0.741428571428571,0.654294285714286,0.628742857142857,0.664968571428571,0.673177650429799,0.523742857142857,6
"I4820",0.552557142857143,0.436922857142857,0.415591428571429,0.368094285714286,0.321205714285714,0.338845714285714,0.330654285714286,0.326371428571429,0.305862857142857,0.298868571428571,0.348522857142857,0.358988571428571,0.401294285714286,1.10125142857143,1.25679714285714,0.768622857142857,0.680377142857143,0.541037142857143,0.510982857142857,0.559662857142857,0.620885714285714,0.640785714285714,0.586422857142857,0.605397142857143,0.68792,0.776131428571429,0.767114285714286,0.718525714285714,0.766214285714286,0.66766,0.763325714285714,0.7879,0.913185714285714,0.971285714285714,1.08715428571429,1.2252,1.30407142857143,1.32894285714286,1.16263428571429,1.02014285714286,0.953502857142857,0.817051428571429,0.811885714285714,0.900328571428571,0.793971428571429,0.762805714285714,0.737068767908309,0.629122857142857,4
"I4822",0.253477142857143,0.267357142857143,0.262162857142857,0.24262,0.253688571428571,0.220785714285714,0.264582857142857,0.258917142857143,0.259008571428571,0.283334285714286,0.277028571428571,0.519177142857143,0.743051428571429,0.986471428571429,0.769965714285714,0.633654285714286,0.534491428571429,0.510468571428571,0.471234285714286,0.524811428571429,0.463185714285714,0.401674285714286,0.409034285714286,0.445588571428571,0.412908571428571,0.5287,0.510828571428571,0.547405714285714,0.582294285714286,0.628077142857143,0.692817142857143,0.753874285714286,1.18864285714286,1.70578285714286,1.42780857142857,1.03971714285714,1.14208,1.01744285714286,0.864445714285714,0.691591428571429,0.616214285714286,0.569762857142857,0.434291428571429,0.438368571428571,0.362128571428571,0.355134285714286,0.325383954154728,0.327837142857143,4
"I4823",0.123231428571429,0.117342857142857,0.101465714285714,0.100877142857143,0.0938485714285714,0.0943771428571429,0.0921457142857143,0.0890485714285714,0.0894771428571429,0.0911885714285714,0.08824,0.0919514285714286,0.09052,0.0911142857142857,0.105157142857143,0.310671428571429,0.535537142857143,0.589902857142857,0.554571428571429,0.554745714285714,0.655108571428571,0.526791428571429,0.473288571428571,0.514617142857143,0.515451428571429,0.294817142857143,0.311868571428571,0.351117142857143,0.334837142857143,0.32284,0.316114285714286,0.306605714285714,0.291117142857143,0.307362857142857,0.350665714285714,0.47284,0.427917142857143,0.40464,0.432937142857143,0.423988571428571,0.421851428571429,0.3744,0.288322857142857,0.240845714285714,0.204431428571429,0.17146,0.144123209169054,0.132902857142857,6
"I4825",0.0727342857142857,0.0578971428571429,0.0526314285714286,0.0477057142857143,0.0435828571428571,0.0421285714285714,0.0411171428571429,0.0420228571428571,0.0416114285714286,0.0417657142857143,0.0413428571428571,0.0412371428571429,0.0503542857142857,0.0595171428571429,0.0886257142857143,0.111994285714286,0.139514285714286,0.121771428571429,0.101125714285714,0.149608571428571,0.168868571428571,0.139914285714286,0.122077142857143,0.14202,0.175337142857143,0.15222,0.125328571428571,0.107791428571429,0.135762857142857,0.184054285714286,0.192008571428571,0.206422857142857,0.253905714285714,0.474422857142857,0.513568571428571,0.298831428571429,0.235754285714286,0.220525714285714,0.1994,0.203554285714286,0.199017142857143,0.225168571428571,0.220677142857143,0.250211428571429,0.250991428571429,0.21884,0.147461318051576,0.102877142857143,1
"I4829",0.35122,0.21554,0.168268571428571,0.157705714285714,0.161665714285714,0.158057142857143,0.16554,0.161494285714286,0.168202857142857,0.137297142857143,0.15852,0.206165714285714,0.205271428571429,0.206537142857143,0.23504,0.193211428571429,0.196662857142857,0.342668571428571,0.547054285714286,0.787454285714286,0.756162857142857,0.761382857142857,0.651911428571429,0.645228571428571,0.607454285714286,0.696028571428571,0.786091428571429,0.678142857142857,0.546274285714286,0.402514285714286,0.389848571428571,0.368334285714286,0.422282857142857,0.463717142857143,0.529157142857143,0.594642857142857,0.741628571428571,0.78418,0.864422857142857,0.755325714285714,0.569191428571429,0.52332,0.523157142857143,0.55312,0.583991428571429,0.611642857142857,0.609547277936963,0.50852,3
"I4833",0.251325714285714,0.202868571428571,0.167277142857143,0.156257142857143,0.146585714285714,0.145485714285714,0.146548571428571,0.14888,0.152814285714286,0.144822857142857,0.14618,0.157654285714286,0.203788571428571,0.213791428571429,0.384808571428571,0.444308571428571,0.4805,0.541565714285714,0.552422857142857,0.700728571428571,0.822242857142857,0.763942857142857,0.613685714285714,0.490048571428571,0.500951428571429,0.563614285714286,0.55474,0.534491428571429,0.470834285714286,0.458448571428571,0.530945714285714,0.52758,0.534325714285714,0.822194285714286,1.09871142857143,1.24026571428571,1.25229428571429,1.39954571428571,1.36285142857143,1.24060571428571,1.17207714285714,0.916302857142857,0.755471428571429,0.66696,0.663737142857143,0.743028571428571,0.543739255014327,0.457465714285714,1
"I4835",0.141817142857143,0.129188571428571,0.116871428571429,0.112788571428571,0.107885714285714,0.107994285714286,0.10626,0.108154285714286,0.106751428571429,0.10432,0.105762857142857,0.104597142857143,0.200157142857143,0.431585714285714,0.167008571428571,0.142608571428571,0.170157142857143,0.327525714285714,0.545902857142857,0.437862857142857,0.395345714285714,0.384742857142857,0.404022857142857,0.426145714285714,0.372068571428571,0.37682,0.393171428571429,0.408285714285714,0.450905714285714,0.450688571428571,0.410608571428571,0.474471428571429,0.703271428571429,0.7834,0.760885714285714,0.76954,0.760725714285714,0.671394285714286,0.564731428571429,0.57368,0.557734285714286,0.496217142857143,0.464622857142857,0.41226,0.345988571428571,0.271568571428571,0.216042979942693,0.174051428571429,1
"I4836",0.305862857142857,0.20258,0.159645714285714,0.14162,0.140002857142857,0.13336,0.127468571428571,0.121922857142857,0.117728571428571,0.119068571428571,0.125148571428571,0.138211428571429,0.2055,0.315702857142857,0.340274285714286,0.344188571428571,0.347205714285714,0.316231428571429,0.316225714285714,0.343382857142857,0.375605714285714,0.287145714285714,0.276665714285714,0.309751428571429,0.319817142857143,0.300025714285714,0.275671428571429,0.288477142857143,0.275142857142857,0.281614285714286,0.295068571428571,0.308214285714286,0.41962,0.642517142857143,0.683405714285714,0.618262857142857,0.533317142857143,0.464308571428571,0.40076,0.368137142857143,0.399862857142857,0.435497142857143,0.420802857142857,0.419802857142857,0.423294285714286,0.458551428571429,0.44067335243553,0.407448571428571,3
"I4837",0.221454285714286,0.152751428571429,0.130134285714286,0.115248571428571,0.116802857142857,0.114202857142857,0.112528571428571,0.115911428571429,0.113017142857143,0.124885714285714,0.137722857142857,0.15572,0.20238,0.395205714285714,0.517988571428571,0.403628571428571,0.484174285714286,0.437165714285714,0.399437142857143,0.299934285714286,0.337408571428571,0.311542857142857,0.405402857142857,0.386768571428571,0.3397,0.472982857142857,0.530085714285714,0.607354285714286,0.494462857142857,0.694882857142857,0.736662857142857,0.812362857142857,0.770428571428571,0.917274285714286,1.02749142857143,1.05304,1.09651714285714,1.08668285714286,1.0515,1.02952857142857,1.02430857142857,0.915285714285714,0.865865714285714,0.785465714285714,0.66106,0.616625714285714,0.502853868194842,0.346311428571429,1
"I4838",0.480108571428571,0.442445714285714,0.37384,0.308482857142857,0.284011428571429,0.248454285714286,0.215757142857143,0.211211428571429,0.208105714285714,0.199714285714286,0.1983,0.232188571428571,0.609825714285714,0.8763,0.8945,0.707277142857143,0.5289,0.500617142857143,0.498657142857143,0.500514285714286,0.593517142857143,0.596357142857143,0.684274285714286,0.731257142857143,0.729145714285714,1.11192,0.997997142857143,1.06008571428571,0.885628571428571,0.743634285714286,0.729914285714286,0.786122857142857,0.821128571428571,0.985091428571429,1.06454,1.12522,1.13109714285714,1.16205714285714,1.11018,1.08688285714286,1.07600857142857,1.04169714285714,1.11025428571429,1.12422571428571,1.11062857142857,0.968317142857143,0.709028653295129,0.571797142857143,3
"I4841",0.720154285714286,0.601014285714286,0.459494285714286,0.443217142857143,0.390148571428571,0.352202857142857,0.314822857142857,0.292854285714286,0.280974285714286,0.265205714285714,0.240682857142857,0.240857142857143,0.250277142857143,0.230554285714286,0.258588571428571,0.463891428571429,0.396857142857143,0.432768571428571,0.506657142857143,0.591531428571429,0.673437142857143,0.738325714285714,0.683942857142857,0.752928571428571,0.916722857142857,0.910665714285714,1.00301142857143,0.940057142857143,0.891897142857143,0.8109,0.75056,0.851668571428571,1.27929428571429,1.35009142857143,1.55784857142857,1.56394285714286,1.48246,1.59305714285714,1.41634857142857,1.45440857142857,1.46665142857143,1.39838,1.36177142857143,1.30963428571429,1.22969714285714,1.15068285714286,1.02926361031519,0.848985714285714,3
"I4844",0.121171428571429,0.112425714285714,0.109942857142857,0.109111428571429,0.110368571428571,0.108208571428571,0.107877142857143,0.105905714285714,0.109008571428571,0.105982857142857,0.120757142857143,0.161888571428571,0.127071428571429,0.1382,0.187934285714286,0.273197142857143,0.37076,0.315834285714286,0.358568571428571,0.333928571428571,0.276208571428571,0.258371428571429,0.224054285714286,0.232442857142857,0.435057142857143,0.380928571428571,0.304868571428571,0.26344,0.234717142857143,0.248048571428571,0.264448571428571,0.458217142857143,1.05553714285714,1.21370571428571,0.931765714285714,0.667031428571429,0.59588,0.497237142857143,0.485794285714286,0.462202857142857,0.470002857142857,0.441971428571429,0.437068571428571,0.41324,0.397751428571429,0.26912,0.188770773638968,0.128994285714286,1
